IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1006851,1934,Vern Kennedy,CHW,27,3,7,7,2,2,0,0,0,0,0,0,,1,0,,0,,0,0.0,0.286,,,,,,,,,,,0.0,0.14300000000000002,0.0,0.286,0.286,0.571,0.0,0.333,,,,,,,,,0.266,-0.4,0,-0.5,0.0,0.2,0.5,0.2,0.0,,0.1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,,27 - 27,-0.5,0.0,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,0,188,79,69.0,0.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010192,1934,Charlie Perkins,BRO,28,11,7,7,2,2,0,0,0,1,0,0,,2,0,,0,0.0,0,,0.286,,,,,,,,,,,0.0,0.28600000000000003,0.0,0.286,0.286,0.571,0.0,0.4,,,,,,,,,0.266,-0.4,0,-0.4,0.0,0.2,0.5,0.3,0.0,,2.6,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,,28 - 28,-0.4,0.0,,,,,,,,0.28600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0,364,83,70.0,0.0,133.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1007637,1934,Ed Linke,WAS,22,8,11,12,2,1,0,1,0,0,0,0,,2,0,,1,,0,0.0,0.182,,,,,,,,,,,0.0,0.16699999999999998,0.0,0.182,0.364,0.545,0.182,0.222,,,,,,,,,0.233,-1.1,0,-1.2,0.0,0.4,0.8,0.1,0.0,,2.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.0,,22 - 22,-1.2,0.1,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,0,219,50,88.0,143.0,74.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003741,1934,Jumbo Elliott,- - -,33,10,5,6,1,1,0,0,0,1,0,1,,2,0,,0,0.0,0,,0.2,,,,,,,,,,,0.16699999999999998,0.33299999999999996,0.5,0.333,0.2,0.533,0.0,0.333,,,,,,,,,0.279,-0.3,0,-0.3,0.0,0.2,0.4,0.3,0.0,,2.6,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0,,33 - 33,-0.3,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,231,425,97,49.0,0.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002055,1934,George Caster,PHA,26,5,15,15,4,4,0,0,0,1,4,0,,2,0,,0,,0,0.0,0.267,,,,,,,,,,,0.0,0.133,0.0,0.267,0.267,0.533,0.0,0.308,,,,,,,,,0.249,-1.1,1,-1.4,0.0,0.5,1.0,0.2,0.0,,1.1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,26 - 26,-1.4,0.1,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0,175,74,64.0,0.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014304,1934,Whit Wyatt,CHW,26,23,26,28,6,5,1,0,0,1,2,1,,5,0,,1,,0,0.0,0.231,,,,,,,,,,,0.036000000000000004,0.179,0.2,0.259,0.269,0.528,0.038,0.286,,,,,,,,,0.248,-2.1,1,-2.5,0.0,0.9,1.9,0.4,0.0,,0.4,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.0,,26 - 26,-2.5,0.1,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,36,235,72,65.0,30.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1013342,1934,Dazzy Vance,- - -,43,25,19,20,3,1,1,0,1,2,1,0,,8,0,,1,2.0,0,,0.158,,,,,,,,,,,0.0,0.4,0.0,0.158,0.368,0.526,0.211,0.2,,,,,,,,,0.226,-1.9,1,-2.0,0.0,0.6,1.4,0.1,0.0,,2.6,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,43 - 43,-2.0,0.0,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,0,510,46,90.0,174.0,66.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005330,1934,Snipe Hansen,PHI,27,50,43,45,10,9,1,0,0,2,3,2,,15,0,,0,1.0,0,,0.233,,,,,,,,,,,0.044000000000000004,0.33299999999999996,0.13,0.267,0.256,0.522,0.023,0.357,,,,,,,,,0.248,-3.4,2,-4.3,0.0,1.4,3.1,0.3,0.0,,0.6,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.0,,27 - 27,-4.3,0.1,,,,,,,,0.37799999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,62,425,78,63.0,19.0,118.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002112,1934,Leon Chagnon,PIT,31,33,13,14,3,3,0,0,0,2,0,0,,3,1,,0,0.0,0,,0.231,,,,,,,,,,,0.0,0.214,0.0,0.286,0.231,0.516,0.0,0.3,,,,,,,,,0.255,-1.0,1,-1.0,0.0,0.4,1.0,0.4,0.0,,2.6,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,31 - 31,-1.0,0.0,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0,273,83,57.0,0.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001055,1934,Cy Blanton,PIT,25,1,1,2,0,0,0,0,0,0,0,1,,0,0,,0,1.0,0,,0.0,,,,,,,,,,,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.0,,,,,,,,,0.371,0.0,0,0.0,0.0,0.1,0.1,0.2,0.0,,0.1,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,25 - 25,0.0,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,693,0,146,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009295,1934,Freddie Muller,BOS,26,2,1,2,0,0,0,0,0,1,0,1,,0,0,,0,,0,0.0,0.0,,,,,,,,,,,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.0,,,,,,,,,0.371,0.0,0,0.0,0.0,0.1,0.0,0.1,0.0,,2.6,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,26 - 26,0.0,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,502,0,138,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012543,1934,Lee Stine,CHW,20,4,1,2,0,0,0,0,0,0,0,1,,1,0,,0,,0,0.0,0.0,,,,,,,,,,,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,,,,,,,,,0.371,0.0,0,0.0,0.0,0.1,0.1,0.2,0.0,,0.1,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,20 - 20,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,502,658,138,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003294,1934,Reese Diggs,WAS,18,4,8,10,2,2,0,0,0,0,0,0,,2,0,,2,,0,0.0,0.25,,,,,,,,,,,0.0,0.2,0.0,0.25,0.25,0.5,0.0,0.333,,,,,,,,,0.233,-0.9,0,-1.0,0.0,0.3,0.7,0.1,0.0,,0.1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.0,,18 - 18,-1.0,0.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,0,263,69,60.0,0.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011813,1934,Joe Shaute,CIN,34,8,4,4,1,1,0,0,0,0,0,0,,0,0,,0,0.0,0,,0.25,,,,,,,,,,,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,,,,,,,,,0.233,-0.4,0,-0.4,0.0,0.1,0.3,0.1,0.0,,0.1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,,34 - 34,-0.4,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,0,0,73,61.0,0.0,83.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012817,1934,Vito Tamulis,NYY,22,1,4,4,1,1,0,0,0,1,0,0,,1,0,,0,,0,0.0,0.25,,,,,,,,,,,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.333,,,,,,,,,0.233,-0.4,0,-0.4,0.0,0.1,0.3,0.0,0.0,,2.6,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,,22 - 22,-0.4,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,0,329,69,60.0,0.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008320,1934,Bill McAfee,SLB,26,28,16,16,3,1,2,0,0,1,2,0,,5,0,,0,,0,0.0,0.188,,,,,,,,,,,0.0,0.313,0.0,0.188,0.313,0.5,0.125,0.273,,,,,,,,,0.221,-1.6,0,-1.9,0.0,0.5,1.1,-0.2,0.0,,1.6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.0,,26 - 26,-1.9,0.1,,,,,,,,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,0,411,52,75.0,98.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000712,1934,Belve Bean,CLE,29,21,15,18,3,3,0,0,0,1,0,2,,5,0,,1,,0,0.0,0.2,,,,,,,,,,,0.111,0.278,0.4,0.294,0.2,0.494,0.0,0.3,,,,,,,,,0.252,-1.3,1,-1.6,0.0,0.6,1.3,0.3,0.0,,0.8,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.0,,29 - 29,-1.6,0.1,,,,,,,,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,112,365,81,48.0,0.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003224,1934,Paul Derringer,CIN,27,47,92,98,18,14,2,2,0,6,4,3,,21,0,,3,6.0,0,,0.196,,,,,,,,,,,0.031,0.214,0.14,0.221,0.261,0.482,0.065,0.254,,,,,,,,,0.223,-9.5,3,-9.5,0.0,3.1,6.8,0.5,0.0,,3.8,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,0.0,,27 - 27,-9.6,0.2,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,42,273,65,64.0,54.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003633,1934,George Earnshaw,CHW,34,33,79,86,16,13,3,0,0,5,6,3,,16,1,,3,,0,0.0,0.203,,,,,,,,,,,0.035,0.18600000000000003,0.19,0.241,0.241,0.481,0.038,0.254,,,,,,,,,0.229,-7.9,3,-9.1,0.0,2.7,6.0,0.0,0.0,,1.2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,,34 - 34,-9.1,0.4,,,,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,35,245,67,58.0,30.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012582,1934,Allyn Stout,CIN,29,41,43,47,8,5,3,0,0,6,3,2,,10,0,,2,2.0,0,,0.186,,,,,,,,,,,0.043,0.213,0.2,0.222,0.256,0.478,0.07,0.242,,,,,,,,,0.223,-4.5,1,-4.5,0.0,1.5,3.3,0.3,0.0,,2.6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.0,,29 - 29,-4.6,0.1,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,59,271,65,63.0,58.0,80.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005099,1934,Lefty Grove,BOS,34,22,37,42,6,4,1,0,1,4,4,2,,13,0,,3,,0,0.0,0.162,,,,,,,,,,,0.048,0.31,0.15,0.205,0.27,0.475,0.108,0.217,,,,,,,,,0.22,-4.2,1,-4.9,0.0,1.3,2.9,-0.5,0.0,,2.2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.0,,34 - 34,-4.9,0.2,,,,,,,,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,48,407,57,65.0,85.0,72.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001269,1934,Joe Bowman,NYG,24,31,29,32,5,4,0,1,0,4,4,2,,3,0,,1,0.0,0,,0.172,,,,,,,,,,,0.063,0.094,0.67,0.226,0.241,0.467,0.069,0.192,,,,,,,,,0.221,-3.1,1,-3.1,0.0,1.0,2.2,0.2,0.0,,5.1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.0,,24 - 24,-3.1,0.1,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,87,120,66,59.0,57.0,64.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005280,1934,Luke Hamlin,DET,29,20,26,29,6,6,0,0,0,1,2,0,,8,0,,3,,0,0.0,0.231,,,,,,,,,,,0.0,0.276,0.0,0.231,0.231,0.462,0.0,0.333,,,,,,,,,0.215,-3.0,1,-3.3,0.0,0.9,2.0,-0.3,0.0,,0.6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,29 - 29,-3.3,0.1,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0,363,64,56.0,0.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005930,1934,Chief Hogsett,DET,30,26,13,13,3,3,0,0,0,0,1,0,,5,0,,0,,0,0.0,0.231,,,,,,,,,,,0.0,0.385,0.0,0.231,0.231,0.462,0.0,0.375,,,,,,,,,0.215,-1.3,0,-1.5,0.0,0.4,0.9,-0.1,0.0,,0.1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,30 - 30,-1.5,0.1,,,,,,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0,506,64,56.0,0.0,124.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004338,1934,Larry French,PIT,26,49,84,98,16,13,3,0,0,8,6,4,,16,0,,10,3.0,0,,0.19,,,,,,,,,,,0.040999999999999995,0.163,0.25,0.227,0.226,0.453,0.036,0.235,,,,,,,,,0.216,-10.0,2,-10.3,0.0,3.1,6.8,-0.3,0.0,,2.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,0.0,,26 - 26,-10.4,0.2,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,57,208,66,55.0,30.0,78.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008270,1934,Harry Matuzak,PHA,24,11,6,8,1,1,0,0,0,0,0,1,,0,0,,1,,0,0.0,0.167,,,,,,,,,,,0.125,0.0,1.0,0.286,0.167,0.452,0.0,0.167,,,,,,,,,0.239,-0.7,0,-0.8,0.0,0.3,0.6,0.0,0.0,,0.1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.0,,24 - 24,-0.8,0.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,126,0,79,40.0,0.0,55.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
