IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1006905,1959,Harmon Killebrew,WAS,23,153,546,647,132,68,20,2,42,98,105,90,1,116,7,4,0,12,3,2,0.242,,,,,,,,,,,0.139,0.179,0.78,0.354,0.516,0.87,0.275,0.23,,,,,,,,,0.381,31.9,106,27.0,-9.0,19.1,1.6,38.1,4.0,,3.2,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.0,,23 - 23,27.0,-0.7,,,,,,,,0.38299999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,151.0,154.0,107.0,130.0,200.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1000898,1959,Yogi Berra,NYY,34,131,472,521,134,89,25,1,19,64,69,43,5,38,4,2,0,6,1,2,0.284,,,,,,,,,,,0.083,0.073,1.13,0.347,0.462,0.809,0.178,0.276,,,,,,,,,0.356,15.2,75,15.6,2.0,15.4,6.6,38.6,4.0,,2.2,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,-0.4,,34 - 34,15.2,-0.6,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,90.0,63.0,105.0,116.0,129.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1007705,1959,Johnny Logan,MIL,32,138,470,540,137,107,17,0,13,59,50,57,9,45,3,4,6,12,1,3,0.291,,,,,,,,,,,0.106,0.083,1.27,0.369,0.411,0.78,0.119,0.298,,,,,,,,,0.346,11.6,73,11.0,2.0,15.9,8.2,39.1,4.0,,1.5,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,-0.8,,32 - 32,10.3,2.6,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,121.0,68.0,110.0,98.0,81.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1007200,1959,Harvey Kuenn,DET,28,139,561,617,198,140,42,7,9,99,71,48,1,37,1,4,3,6,7,2,0.353,,,,,,,,,,,0.078,0.06,1.3,0.402,0.501,0.903,0.148,0.364,,,,,,,,,0.399,38.8,109,33.6,-9.0,18.2,-5.6,37.4,3.9,,5.4,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6,0.9,,28 - 28,34.5,-0.7,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,84.0,51.0,121.0,126.0,108.0,133.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1000421,1959,Ed Bailey,CIN,28,121,379,447,100,75,13,0,12,43,40,62,6,53,2,0,4,10,2,0,0.264,,,,,,,,,,,0.139,0.11900000000000001,1.17,0.37,0.393,0.763,0.129,0.28,,,,,,,,,0.344,9.0,60,2.1,12.0,13.2,6.6,36.6,3.8,,2.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,0.6,,28 - 28,2.7,2.2,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,159.0,97.0,110.0,94.0,87.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1000067,1959,Joe Adcock,MIL,31,115,404,444,118,72,19,2,25,53,76,32,6,77,0,6,2,8,0,0,0.292,,,,,,,,,,,0.07200000000000001,0.17300000000000001,0.42,0.339,0.535,0.874,0.243,0.302,,,,,,,,,0.375,19.6,70,19.1,7.0,13.1,-5.8,35.7,3.7,,1.9,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.1,,31 - 31,19.2,2.2,,,,,,,,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,82.0,142.0,101.0,128.0,164.0,106.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1013238,1959,Bill Tuttle,KCA,29,126,463,521,139,107,19,6,7,74,43,48,2,38,4,2,4,12,10,6,0.3,,,,,,,,,,,0.092,0.073,1.26,0.369,0.413,0.782,0.112,0.314,,,,,,,,,0.351,13.2,73,8.8,13.0,15.4,-0.7,35.7,3.7,,5.5,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,-0.2,,29 - 29,8.6,-0.6,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,100.0,63.0,111.0,104.0,82.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1005609,1959,Woodie Held,CLE,27,143,525,577,132,81,19,3,29,82,71,46,1,118,2,2,2,12,1,2,0.251,,,,,,,,,,,0.08,0.205,0.39,0.313,0.465,0.778,0.213,0.271,,,,,,,,,0.342,10.6,77,8.9,4.0,17.0,6.4,35.3,3.7,,3.1,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,-0.4,,27 - 27,8.5,-0.6,,,,,,,,0.33399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,87.0,175.0,94.0,117.0,155.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1002103,1959,Orlando Cepeda,SFG,21,151,605,647,192,126,35,4,27,92,105,33,10,100,5,4,0,10,23,9,0.317,,,,,,,,,,,0.051,0.155,0.33,0.355,0.522,0.878,0.205,0.342,,,,,,,,,0.379,30.9,105,25.1,-7.0,19.1,-8.3,33.2,3.5,,5.6,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.3,1.2,,21 - 21,26.3,3.1,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,58.0,127.0,106.0,125.0,139.0,120.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1005866,1959,Don Hoak,PIT,31,155,564,651,166,126,29,3,8,60,65,71,4,75,4,6,6,18,9,2,0.294,,,,,,,,,,,0.109,0.115,0.95,0.374,0.399,0.773,0.105,0.324,,,,,,,,,0.348,14.7,89,9.2,-1.0,19.2,1.9,33.7,3.5,,3.9,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1.3,,31 - 31,10.5,3.2,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,125.0,95.0,111.0,95.0,71.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1014228,1959,Gene Woodling,BAL,36,140,440,524,132,94,22,2,14,63,77,78,4,35,0,5,1,5,1,1,0.3,,,,,,,,,,,0.149,0.067,2.23,0.402,0.455,0.856,0.155,0.298,,,,,,,,,0.381,25.7,86,25.7,-3.0,15.5,-5.4,32.3,3.4,,2.3,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,0.0,,36 - 36,25.8,-0.6,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,162.0,57.0,121.0,114.0,112.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1012910,1959,Johnny Temple,CIN,31,149,598,696,186,137,35,6,8,102,67,72,2,40,2,13,11,11,14,3,0.311,,,,,,,,,,,0.10300000000000001,0.057,1.8,0.38,0.43,0.809,0.119,0.316,,,,,,,,,0.36,22.6,102,11.8,-10.0,20.5,4.5,32.1,3.4,,5.7,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,1.9,,31 - 31,13.7,3.4,,,,,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,118.0,47.0,113.0,103.0,80.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1002881,1959,Joe Cunningham,STL,27,144,458,556,158,117,28,6,7,65,60,88,9,47,5,3,2,9,2,6,0.345,,,,,,,,,,,0.158,0.085,1.87,0.453,0.478,0.931,0.133,0.371,,,,,,,,,0.414,41.4,105,31.7,-11.0,16.4,-6.3,31.8,3.3,,3.3,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.3,-1.7,,27 - 27,29.9,2.7,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,181.0,69.0,135.0,114.0,90.0,130.0,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1001147,1959,Frank Bolling,DET,27,127,459,520,122,88,18,3,13,56,55,45,2,37,7,2,7,6,2,2,0.266,,,,,,,,,,,0.087,0.071,1.22,0.339,0.403,0.742,0.137,0.265,,,,,,,,,0.333,5.8,65,1.5,12.0,15.4,3.8,31.8,3.3,,3.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,-0.2,,27 - 27,1.2,-0.6,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,94.0,61.0,102.0,101.0,100.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1008423,1959,Willie McCovey,SFG,21,52,192,219,68,41,9,5,13,32,38,22,1,35,4,1,0,7,2,0,0.354,,,,,,,,,,,0.1,0.16,0.63,0.429,0.656,1.085,0.302,0.379,,,,,,,,,0.467,25.5,51,23.5,1.0,6.5,-2.8,29.7,3.1,,5.5,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,0.5,,21 - 21,24.0,1.1,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,115.0,131.0,128.0,157.0,204.0,133.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1008287,1959,Charlie Maxwell,DET,32,145,518,611,130,85,12,2,31,81,95,81,5,91,6,2,4,9,0,2,0.251,,,,,,,,,,,0.133,0.149,0.89,0.357,0.461,0.819,0.21,0.249,,,,,,,,,0.363,21.2,91,16.1,4.0,18.0,-6.5,30.3,3.1,,2.3,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-0.6,,32 - 32,15.5,-0.7,,,,,,,,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,144.0,128.0,108.0,116.0,153.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1009587,1959,Bob Nieman,BAL,32,118,360,409,105,64,18,2,21,49,60,42,3,55,2,2,3,12,1,2,0.292,,,,,,,,,,,0.10300000000000001,0.134,0.76,0.367,0.528,0.895,0.236,0.294,,,,,,,,,0.39,22.9,70,22.9,-1.0,12.1,-4.0,29.1,3.0,,2.4,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-0.5,,32 - 32,22.4,-0.4,,,,,,,,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,111.0,115.0,111.0,133.0,172.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1001665,1959,Smoky Burgess,PIT,32,114,377,418,112,68,28,5,11,41,59,31,9,16,2,6,2,10,0,0,0.297,,,,,,,,,,,0.07400000000000001,0.038,1.94,0.349,0.485,0.834,0.188,0.284,,,,,,,,,0.358,12.7,61,9.2,0.0,12.3,5.5,29.2,3.0,,2.7,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,0.1,,32 - 32,9.3,2.0,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,85.0,31.0,104.0,116.0,127.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1001232,1959,Ed Bouchee,PHI,26,136,499,581,142,94,29,4,15,75,74,70,4,74,5,5,2,13,0,4,0.285,,,,,,,,,,,0.12,0.127,0.95,0.375,0.449,0.824,0.164,0.306,,,,,,,,,0.366,21.4,88,14.7,4.0,17.2,-8.0,29.3,3.0,,3.1,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,-1.4,,26 - 26,13.4,2.8,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,138.0,105.0,112.0,107.0,111.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1000278,1959,Luis Aparicio,CHW,25,152,612,686,157,128,18,5,6,98,51,53,1,40,3,7,11,11,56,13,0.257,,,,,,,,,,,0.077,0.057999999999999996,1.33,0.316,0.332,0.647,0.075,0.264,,,,,,,,,0.294,-13.3,65,-15.2,8.0,20.3,9.2,27.7,2.9,,7.5,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,6.2,,25 - 25,-8.9,-0.8,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,84.0,50.0,95.0,83.0,55.0,96.0,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1005883,1959,Gil Hodges,LAD,35,124,413,480,114,68,19,2,25,57,80,58,6,92,3,3,3,13,3,2,0.276,,,,,,,,,,,0.121,0.192,0.63,0.367,0.513,0.88,0.237,0.298,,,,,,,,,0.383,24.2,79,16.2,1.0,14.2,-6.5,27.2,2.8,,3.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,0.0,,35 - 35,16.2,2.3,,,,,,,,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,138.0,157.0,109.0,123.0,160.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1007520,1959,Jim Lemon,WAS,31,147,531,584,148,94,18,3,33,73,100,46,0,99,1,6,0,9,5,2,0.279,,,,,,,,,,,0.079,0.17,0.46,0.334,0.51,0.844,0.232,0.284,,,,,,,,,0.369,22.9,90,18.5,-2.0,17.2,-6.7,26.9,2.8,,3.6,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,0.4,,31 - 31,18.9,-0.6,,,,,,,,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,86.0,145.0,101.0,128.0,169.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1006968,1959,Willie Kirkland,SFG,25,126,463,511,126,79,22,3,22,64,68,42,3,84,3,3,0,6,5,3,0.272,,,,,,,,,,,0.08199999999999999,0.16399999999999998,0.5,0.335,0.475,0.81,0.203,0.289,,,,,,,,,0.355,14.5,73,10.0,5.0,15.1,-5.5,27.0,2.8,,4.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,,25 - 25,10.0,2.5,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,94.0,135.0,100.0,114.0,137.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1007755,1959,Hector Lopez,- - -,29,147,541,593,153,100,26,5,22,82,93,36,1,77,7,5,4,10,4,1,0.283,,,,,,,,,,,0.061,0.13,0.47,0.333,0.471,0.804,0.189,0.293,,,,,,,,,0.353,16.1,84,15.2,-7.0,17.5,0.2,25.9,2.7,,4.7,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.6,,29 - 29,15.8,-0.6,,,,,,,,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,66.0,111.0,100.0,118.0,137.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1008110,1959,Roger Maris,KCA,24,122,433,498,118,74,21,7,16,69,72,58,5,53,3,4,0,4,2,1,0.273,,,,,,,,,,,0.11599999999999999,0.106,1.09,0.359,0.464,0.824,0.192,0.277,,,,,,,,,0.362,16.8,74,12.5,4.0,14.7,-5.3,25.6,2.6,,4.8,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.2,,24 - 24,12.7,-0.5,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,126.0,91.0,108.0,117.0,139.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
